2,4,9,25,10,2,300,300,1
2,3,8,27,10,2,300,300,1
2,3,6,29,11,2,300,300,1
2,3,5,29,11,2,300,300,1
2,3,4,27,11,2,300,300,2
2,3,4,25,11,2,300,300,2
2,2,2,25,12,2,300,300,2
2,2,2,25,13,2,300,300,2
2,2,2,25,14,2,300,300,2
2,2,3,25,14,2,300,300,2
2,3,3,24,14,2,300,300,1
3,3,3,24,14,3,300,300,1
3,4,3,23,13,3,300,300,1
4,4,4,21,14,4,300,300,1
4,5,4,17,15,4,300,300,1
4,6,4,15,16,4,300,300,1
4,6,5,13,17,4,300,300,1
4,7,5,11,17,4,300,300,1
4,7,7,8,19,4,300,300,1
4,7,8,7,20,4,300,300,1
4,9,10,5,21,4,300,300,1
4,9,11,4,21,4,300,300,1
4,10,12,2,21,4,300,300,1
4,10,14,0,22,4,300,300,1
4,10,17,0,20,4,300,300,1
4,11,19,0,18,4,300,300,1
4,12,20,0,16,4,300,300,1
4,12,21,0,14,4,300,300,1
4,12,21,0,13,4,300,300,1
4,12,23,0,13,4,300,300,1
4,12,23,0,13,4,300,300,1
3,11,23,1,13,3,300,300,1
3,10,24,2,13,3,300,300,1
3,9,24,3,13,3,300,300,1
3,9,23,4,13,3,300,300,1
3,9,23,5,14,3,300,300,1
3,9,23,7,14,3,300,300,1
3,9,23,9,14,3,300,300,1
3,8,22,12,14,3,300,300,1
3,8,22,15,14,3,300,300,1
3,8,20,17,14,3,300,300,1
3,8,19,17,14,3,300,300,1
2,7,18,19,14,2,300,300,1
2,7,16,21,14,2,300,300,1
2,7,14,22,14,2,300,300,1
2,6,14,23,14,2,300,300,1
2,6,13,24,14,2,300,300,1
2,6,13,24,14,2,300,300,1
2,6,12,25,14,2,300,300,1
2,6,12,25,14,2,300,300,1
2,6,11,25,14,2,300,300,1
2,6,11,25,14,2,300,300,1
2,6,11,26,15,2,300,300,1
2,5,10,26,15,2,300,300,1
2,5,9,27,15,2,300,300,1
2,5,9,28,15,2,300,300,1
2,5,8,28,15,2,300,300,1
2,4,7,28,15,2,300,300,1
2,4,6,28,15,2,300,300,1
3,4,5,28,15,3,300,300,1
3,4,4,26,15,3,300,300,1
3,4,3,25,15,3,300,300,1
3,4,3,25,16,3,300,300,1
4,4,2,25,17,4,300,300,1
4,4,2,26,18,4,300,300,3
5,3,2,25,19,5,300,300,3
5,3,3,25,19,5,300,300,3
5,4,2,25,20,5,300,300,3
5,4,2,26,21,5,300,300,2
4,4,2,26,21,4,300,300,2
0,0,0,20,15,0,300,300,2
4,4,3,26,21,4,300,300,2
4,4,3,27,21,4,300,300,2
4,4,4,28,21,4,300,300,2
4,4,4,29,21,4,300,300,2
4,4,4,29,21,4,300,300,2
4,4,5,29,21,4,300,300,2
4,4,6,29,20,4,300,300,2
4,4,6,29,19,4,300,300,2
4,4,7,30,18,4,300,300,2
4,5,7,28,17,4,300,300,2
4,5,7,27,17,4,300,300,2
0,0,1,23,18,0,300,300,2
3,5,6,31,18,3,300,300,2
3,5,6,32,18,3,300,300,2
3,4,6,33,18,3,300,300,2
3,4,6,35,17,3,300,300,2
3,3,7,36,17,3,300,300,2
3,3,7,36,16,3,300,300,1
3,3,7,36,16,3,300,300,2
3,3,7,36,16,3,300,300,2
3,3,7,36,16,3,300,300,2
4,3,6,40,17,4,300,300,2
4,3,6,40,16,4,300,300,2
4,3,7,38,15,4,300,300,2
4,3,7,37,16,4,300,300,2
4,3,7,40,16,4,300,300,2
4,3,7,43,16,4,300,300,2
4,5,7,44,16,4,300,300,2
4,5,7,44,17,4,300,300,1
4,5,7,44,17,4,300,300,2
4,5,6,44,17,4,300,300,2
5,5,5,44,18,5,300,300,2
5,5,5,45,18,5,300,300,2
4,4,5,45,19,4,300,300,2
4,4,5,45,19,4,300,300,2
0,0,0,37,13,0,300,300,2
0,0,0,25,6,0,300,300,2
3,3,4,40,20,3,300,300,2
3,3,5,42,22,3,300,300,2
0,0,0,36,10,0,300,300,2
3,3,4,42,22,3,300,300,2
3,4,4,42,23,3,300,300,2
3,4,4,39,23,3,300,300,2
0,0,0,20,11,0,300,300,2
3,4,3,40,24,3,300,300,2
3,4,3,40,24,3,300,300,2
4,4,3,36,24,4,300,300,2
4,3,3,34,22,4,300,300,2
4,3,3,35,24,4,300,300,2
4,4,3,35,25,4,300,300,2
4,5,3,34,27,4,300,300,2
4,5,3,33,28,4,300,300,2
5,5,3,32,29,5,300,300,2
5,5,3,31,29,5,300,300,1
5,5,3,31,30,5,300,300,1
5,6,3,29,30,5,300,300,1
5,6,3,28,31,5,300,300,1
5,7,4,22,32,5,300,300,1
5,9,6,18,32,5,300,300,1
5,9,7,15,30,5,300,300,1
5,9,8,12,26,5,300,300,1
5,10,10,9,21,5,300,300,1
5,10,10,9,21,5,300,300,1
3,10,10,1,9,3,300,300,1
4,11,13,1,9,4,300,300,1
4,11,16,0,8,4,300,300,1
4,12,18,0,7,4,300,300,1
4,13,21,0,7,4,300,300,1
4,13,23,0,6,4,300,300,1
4,14,24,0,5,4,300,300,1
4,14,24,0,5,4,300,300,1
4,14,27,0,5,4,300,300,1
4,14,28,0,6,4,300,300,1
4,15,29,1,6,4,300,300,1
4,15,30,4,6,4,300,300,1
4,14,30,4,6,4,300,300,1
4,14,30,7,6,4,300,300,1
3,13,30,9,6,3,300,300,1
3,12,30,11,6,3,300,300,1
3,10,28,14,6,3,300,300,1
3,10,27,16,6,3,300,300,1
3,9,25,18,7,3,300,300,1
3,8,23,20,8,3,300,300,1
3,8,21,22,8,3,300,300,1
3,7,19,25,9,3,300,300,1
3,6,17,29,9,3,300,300,1
3,6,15,31,8,3,300,300,1
3,5,13,32,8,3,300,300,1
0,0,5,29,2,0,300,300,1
2,3,9,35,7,2,300,300,1
2,3,7,33,9,2,300,300,1
2,3,5,35,10,2,300,300,1
2,3,4,35,10,2,300,300,1
2,3,3,34,11,2,300,300,1
2,3,3,33,12,2,300,300,1
2,3,2,30,12,2,300,300,1
2,3,1,27,12,2,300,300,1
2,3,1,24,12,2,300,300,1
2,3,1,20,13,2,300,300,1
2,3,1,19,13,2,300,300,1
2,4,2,15,14,2,300,300,1
2,4,2,11,15,2,300,300,1
2,4,3,9,16,2,300,300,1
2,4,3,6,18,2,300,300,1
2,4,4,3,20,2,300,300,1
2,4,4,1,23,2,300,300,1
2,4,5,0,25,2,300,300,1
2,4,6,0,29,2,300,300,1
2,4,6,0,34,2,300,300,1
2,4,7,0,42,2,300,300,1
2,4,7,0,49,2,300,300,1
2,4,7,0,52,2,300,300,1
2,4,7,0,47,2,300,300,1
2,4,7,0,42,2,300,300,1
0,0,1,0,24,0,300,300,1
2,3,6,0,35,2,300,300,1
2,4,6,0,34,2,300,300,1
2,3,5,0,32,2,300,300,1
2,2,4,0,32,2,300,300,1
2,2,4,1,32,2,300,300,1
2,1,3,2,33,2,300,300,1
2,1,3,2,34,2,300,300,1
2,1,3,3,36,2,300,300,1
2,1,2,3,36,2,300,300,1
2,1,2,3,37,2,300,300,2
2,1,1,3,37,2,300,300,2
3,1,0,4,38,3,300,300,2
3,0,0,4,37,3,300,300,2
3,0,0,4,36,3,300,300,2
3,0,0,4,34,3,300,300,3
3,0,0,4,32,3,300,300,3
2,0,0,4,29,2,300,300,3
2,0,1,4,29,2,300,300,3
2,0,2,5,27,2,300,300,3
2,1,3,5,24,2,300,300,3
2,1,5,5,21,2,300,300,2
1,2,7,5,17,1,300,300,2
1,2,8,6,15,1,300,300,2
1,2,9,7,14,1,300,300,2
1,3,9,7,13,1,300,300,2
1,3,9,7,13,1,300,300,2
1,3,9,7,13,1,300,300,2
1,4,14,11,9,1,300,300,2
1,4,16,12,9,1,300,300,2
1,4,17,13,8,1,300,300,2
0,3,18,14,5,0,300,300,2
1,5,22,16,7,1,300,300,2
1,6,25,19,6,1,300,300,2
2,7,28,22,5,2,300,300,1
2,8,32,25,5,2,300,300,1
2,8,32,29,4,2,300,300,1
2,7,29,34,4,2,300,300,1
2,6,25,40,5,2,300,300,1
2,5,22,46,5,2,300,300,1
2,5,19,49,5,2,300,300,1
2,4,17,52,4,2,300,300,2
2,4,16,53,4,2,300,300,2
1,3,13,54,5,1,300,300,2
1,3,13,54,5,1,300,300,2
1,3,13,61,6,1,300,300,1
1,3,13,64,7,1,300,300,1
1,3,12,67,7,1,300,300,1
1,3,11,68,8,1,300,300,1
1,2,8,66,8,1,300,300,1
2,2,6,65,8,2,300,300,1
2,1,4,60,8,2,300,300,1
3,1,3,52,8,3,300,300,1
3,1,2,46,8,3,300,300,1
0,0,0,4,0,0,300,300,1
5,1,0,30,8,5,300,300,1
7,2,0,28,9,7,300,300,1
8,2,0,25,9,8,300,300,1
10,3,0,22,10,10,300,300,1
10,3,0,22,10,10,300,300,2
18,5,0,14,12,18,300,300,2
27,9,0,8,14,27,300,300,2
30,10,0,8,16,30,300,300,3
34,11,0,7,17,34,300,300,3
38,12,0,6,21,38,300,300,3
39,12,0,5,27,39,300,300,3
36,10,0,6,32,36,300,300,3
36,9,0,6,34,36,300,300,3
31,7,0,6,43,31,300,300,3
28,7,0,6,48,28,300,300,2
23,5,0,6,56,23,300,300,2
15,4,0,5,59,15,300,300,2
9,2,0,5,67,9,300,300,3
5,2,0,5,76,5,300,300,3
3,2,0,5,84,3,300,300,3
3,2,0,5,89,3,300,300,3
0,0,0,0,0,0,300,300,3
2,3,0,5,86,2,300,300,3
3,3,0,5,86,3,300,300,3
3,4,1,5,79,3,300,300,3
0,0,0,0,70,0,300,300,3
5,5,2,4,50,5,300,300,3
6,5,2,4,17,6,300,300,3
6,6,3,4,5,6,300,300,1
7,6,4,5,1,7,300,300,1
8,7,6,6,0,8,300,300,1
8,7,6,6,0,8,300,300,1
8,7,6,6,0,8,300,300,1
13,15,9,9,0,13,300,300,1
15,19,11,9,0,15,300,300,1
17,24,14,10,0,17,-300,-300,1
17,24,14,10,0,17,-300,-300,3
21,32,21,10,0,21,-300,-300,3
21,33,21,9,0,21,-300,-300,3
20,31,20,9,1,20,-300,-300,3
18,29,19,9,1,18,-300,-300,3
15,25,17,9,1,15,-300,-300,3
14,22,16,9,1,14,-300,-300,3
12,19,14,9,1,12,-300,-300,3
10,16,12,9,0,10,-300,-300,3
9,15,11,9,0,9,300,300,3
7,13,10,9,1,7,300,300,1
6,11,9,8,2,6,300,300,1
6,11,9,8,2,6,300,300,1
7,12,9,8,2,7,300,300,1
7,11,10,8,1,7,300,300,1
7,12,10,7,2,7,300,300,1
7,13,12,7,2,7,300,300,1
7,14,13,6,2,7,300,300,1
7,14,13,6,2,7,300,300,1
7,15,15,5,2,7,300,300,1
8,16,17,4,2,8,300,300,1
8,18,19,3,2,8,300,300,1
8,19,22,2,2,8,300,300,1
8,21,25,2,1,8,-300,-300,1
8,23,30,1,1,8,-300,-300,1
9,25,35,0,2,9,-300,-300,1
9,25,35,0,2,9,-300,-300,3
9,25,35,0,1,9,-300,-300,3
8,24,33,0,1,8,-300,-300,3
8,23,30,0,2,8,-300,-300,3
7,20,27,0,2,7,-300,-300,3
6,17,24,0,3,6,-300,-300,3
5,14,20,0,5,5,-300,-300,3
4,11,17,0,8,4,300,300,3
4,9,14,0,12,4,300,300,1
3,7,11,0,14,3,300,300,1
3,7,11,0,14,3,300,300,1
0,1,0,0,3,0,300,300,1
2,7,11,0,13,2,300,300,1
3,8,12,0,14,3,300,300,1
3,8,13,0,15,3,300,300,1
3,8,13,0,15,3,300,300,1
3,8,13,0,16,3,300,300,1
0,0,0,0,0,0,300,300,1
2,7,13,0,16,2,300,300,1
0,0,3,0,11,0,300,300,1
2,7,14,0,16,2,300,300,1
3,7,14,0,16,3,300,300,1
3,7,14,0,15,3,300,300,1
3,7,14,0,15,3,300,300,1
3,7,14,0,15,3,300,300,1
3,7,14,0,15,3,300,300,1
3,7,14,0,15,3,300,300,1
2,7,14,0,15,2,300,300,1
2,7,14,0,15,2,300,300,1
2,7,14,1,15,2,300,300,1
2,6,14,1,15,2,300,300,1
2,6,13,3,15,2,300,300,1
2,5,13,4,15,2,300,300,1
2,5,12,5,15,2,300,300,1
2,5,11,6,15,2,300,300,1
2,5,10,7,15,2,300,300,1
2,4,9,7,15,2,300,300,1
2,3,8,7,15,2,300,300,1
2,3,7,8,17,2,300,300,1
2,3,6,9,17,2,300,300,1
2,3,5,11,17,2,300,300,1
2,3,4,13,17,2,300,300,1
2,3,3,13,18,2,300,300,1
2,2,3,14,19,2,300,300,1
2,2,2,14,19,2,300,300,1
2,2,2,13,20,2,300,300,1
2,2,1,12,20,2,300,300,3
2,2,1,11,21,2,300,300,3
2,2,1,11,21,2,300,300,3
2,2,0,11,23,2,300,300,3
2,2,1,12,24,2,300,300,3
2,2,2,12,24,2,300,300,3
3,3,3,12,22,3,300,300,3
3,3,4,12,21,3,300,300,1
3,4,6,13,18,3,300,300,1
4,4,5,13,17,4,300,300,1
4,4,5,13,18,4,300,300,1
4,5,5,14,18,4,300,300,1
4,5,5,13,17,4,300,300,1
5,6,5,13,16,5,300,300,1
5,7,5,14,14,5,300,300,1
5,8,5,14,13,5,300,300,1
6,9,6,13,10,6,300,300,1
7,12,10,10,8,7,300,300,3
6,14,12,8,6,6,300,300,3
6,15,13,8,5,6,300,300,3
8,17,16,8,2,8,300,300,3
12,23,20,8,0,12,-300,-300,3
17,31,25,8,0,17,-300,-300,3
23,42,32,8,0,23,-300,-300,3
23,42,32,8,0,23,-300,-300,1
24,44,33,7,0,24,-300,-300,1
24,44,33,7,0,24,-300,-300,1
24,44,33,7,0,24,-300,-300,1
20,33,23,9,0,20,-300,-300,1
18,30,21,10,0,18,-300,-300,1
17,27,18,10,0,17,-300,-300,1
16,24,15,10,0,16,-300,-300,1
15,22,14,10,0,15,-300,-300,1
14,21,13,10,0,14,-300,-300,1
14,21,13,10,0,14,-300,-300,3
11,16,10,8,0,11,-300,-300,3
11,15,9,7,1,11,-300,-300,3
10,13,8,7,2,10,-300,-300,3
10,13,8,7,2,10,-300,-300,3
10,13,8,7,2,10,300,300,3
7,9,5,7,14,7,300,300,1
6,7,4,7,23,6,300,300,1
6,7,4,7,24,6,300,300,1
6,8,4,7,22,6,300,300,1
6,8,5,7,22,6,300,300,1
6,8,5,7,19,6,300,300,1
6,9,5,7,18,6,300,300,1
6,10,6,6,16,6,300,300,1
6,10,7,6,13,6,300,300,1
6,12,9,6,11,6,300,300,1
6,12,10,5,8,6,300,300,1
6,14,12,5,6,6,300,300,1
6,14,12,5,5,6,300,300,1
6,14,12,5,5,6,300,300,1
6,14,12,5,5,6,300,300,1
7,20,27,1,4,7,300,300,1
5,21,30,0,1,5,-300,-300,1
5,21,30,0,1,5,-300,-300,1
8,24,39,0,3,8,-300,-300,1
8,24,39,0,3,8,-300,-300,1
8,24,39,0,3,8,-300,-300,1
8,24,37,0,3,8,-300,-300,1
8,23,35,0,3,8,-300,-300,1
8,22,33,0,3,8,-300,-300,1
8,22,31,0,3,8,-300,-300,3
8,20,28,0,3,8,-300,-300,3
8,20,28,0,3,8,-300,-300,3
8,20,28,0,3,8,-300,-300,3
4,11,14,1,17,4,-300,-300,3
3,8,10,1,28,3,300,300,3
3,8,10,1,28,3,300,300,1
3,8,10,1,28,3,300,300,1
2,5,7,0,16,2,300,300,1
2,5,6,0,16,2,300,300,1
2,5,7,0,18,2,300,300,1
2,5,7,0,18,2,300,300,1
2,5,7,0,18,2,300,300,1
2,5,7,0,25,2,300,300,1
2,5,6,0,30,2,300,300,1
2,4,6,0,38,2,300,300,1
2,4,6,0,49,2,300,300,1
2,4,7,0,68,2,300,300,1
2,4,7,0,83,2,300,300,1
2,3,7,0,86,2,300,300,1
2,3,7,0,80,2,300,300,1
2,3,7,0,75,2,300,300,1
2,3,6,0,72,2,300,300,1
2,2,4,0,62,2,300,300,1
2,2,4,1,69,2,300,300,1
2,2,4,1,68,2,300,300,1
3,2,3,2,68,3,300,300,1
3,2,3,3,69,3,300,300,1
3,2,3,4,70,3,300,300,1
4,2,3,4,71,4,300,300,1
5,2,3,6,72,5,300,300,1
6,2,3,6,75,6,300,300,1
8,3,3,6,80,8,300,300,1
9,3,3,6,85,9,300,300,3
9,3,3,6,85,9,300,300,3
11,4,2,5,87,11,300,300,3
11,4,1,4,88,11,300,300,3
10,4,1,4,82,10,300,300,3
9,4,1,4,78,9,300,300,3
9,4,1,4,78,9,300,300,3
6,3,0,3,71,6,300,300,1
6,3,0,3,70,6,300,300,1
4,2,0,3,66,4,300,300,1
5,3,1,4,66,5,300,300,1
2,1,0,3,65,2,300,300,1
7,3,0,6,71,7,300,300,1
7,3,0,6,72,7,300,300,3
7,3,0,7,73,7,300,300,3
0,0,0,3,59,0,300,300,3
7,3,0,8,75,7,300,300,3
7,4,0,8,72,7,300,300,3
6,3,1,7,68,6,300,300,3
5,3,2,7,63,5,300,300,3
5,3,2,6,57,5,300,300,1
5,3,4,7,51,5,300,300,1
4,3,5,7,44,4,300,300,1
4,3,5,8,40,4,300,300,1
4,3,6,8,37,4,300,300,1
4,3,5,9,38,4,300,300,1
4,3,5,9,43,4,300,300,1
4,3,5,9,43,4,300,300,1
4,3,5,9,43,4,300,300,1
4,3,5,9,43,4,300,300,1
8,4,1,10,54,8,300,300,1
10,4,0,10,55,10,300,300,1
12,4,0,10,57,12,300,300,1
15,5,0,9,60,15,300,300,1
19,5,1,9,63,19,300,300,1
24,6,1,8,68,24,300,300,1
26,7,1,8,70,26,300,300,1
31,8,0,8,74,31,300,300,3
38,9,0,7,79,38,300,300,3
47,9,0,5,85,47,300,300,3
52,12,0,5,96,52,300,300,3
48,12,0,5,106,48,300,300,3
42,11,0,5,111,42,300,300,3
37,9,0,5,114,37,300,300,3
32,8,1,6,126,32,300,300,3
28,7,1,7,133,28,300,300,3
19,6,1,7,137,19,300,300,3
16,5,1,7,137,16,300,300,3
13,4,1,7,135,13,300,300,3
10,4,1,7,129,10,300,300,3
8,4,2,6,122,8,300,300,3
7,4,2,6,113,7,300,300,3
6,3,3,6,106,6,300,300,1
2,1,2,4,89,2,300,300,1
3,3,4,6,78,3,300,300,1
3,3,5,6,73,3,300,300,1
4,0,0,2,61,4,300,300,1
4,3,3,8,69,4,300,300,1
5,3,3,9,78,5,300,300,1
6,3,2,10,86,6,300,300,1
8,3,1,10,91,8,300,300,1
10,3,1,10,97,10,300,300,1
13,4,1,10,103,13,300,300,3
16,5,2,9,110,16,300,300,3
18,5,1,9,116,18,300,300,3
0,0,0,0,0,0,300,300,3
6,0,0,8,69,6,300,300,3
9,3,1,8,115,9,300,300,3
9,3,1,8,115,9,300,300,3
9,3,1,8,115,9,300,300,3
4,3,5,7,66,4,300,300,3
4,3,6,8,53,4,300,300,3
4,4,8,8,45,4,300,300,3
4,5,14,10,32,4,300,300,3
4,7,18,11,27,4,300,300,3
5,9,27,13,18,5,300,300,1
7,17,57,17,9,7,300,300,1
7,19,66,24,8,7,300,300,1
7,19,66,31,8,7,300,300,1
7,19,62,42,7,7,300,300,1
8,17,55,54,6,8,300,300,1
9,16,48,68,6,9,300,300,1
9,15,41,78,6,9,300,300,1
10,16,33,88,6,10,300,300,1
12,18,27,95,6,12,300,300,1
13,20,23,98,5,13,300,300,1
15,22,22,99,4,15,300,300,1
17,27,23,92,4,17,300,300,1
19,33,28,84,4,19,300,300,1
22,41,34,70,4,22,300,300,1
26,50,44,57,4,26,300,300,1
27,54,50,57,4,27,-300,-300,1
33,72,80,50,3,33,-300,-300,3
36,81,98,46,2,36,-300,-300,3
37,82,103,45,3,37,-300,-300,3
18,58,68,32,0,18,-300,-300,3
29,67,84,45,4,29,-300,-300,3
25,58,72,45,4,25,300,300,3
19,46,57,45,4,19,300,300,1
17,42,52,45,3,17,300,300,1
18,43,53,43,3,18,300,300,1
19,45,57,41,2,19,300,300,1
19,46,60,40,2,19,300,300,1
19,46,60,40,2,19,300,300,1
19,46,60,40,2,19,300,300,1
21,57,81,29,3,21,-300,-300,1
21,57,81,29,3,21,-300,-300,3
23,65,91,25,2,23,-300,-300,3
22,62,87,24,3,22,-300,-300,3
19,55,78,25,3,19,-300,-300,3
16,46,66,25,3,16,-300,-300,3
15,44,62,25,3,15,300,300,3
13,36,51,26,3,13,300,300,1
11,30,45,26,3,11,300,300,1
10,30,44,26,2,10,300,300,1
11,31,45,24,2,11,300,300,1
11,32,47,22,2,11,300,300,1
11,33,51,20,3,11,300,300,1
11,34,56,18,3,11,-300,-300,1
11,37,70,14,2,11,-300,-300,3
11,38,72,13,2,11,-300,-300,3
11,37,72,14,2,11,-300,-300,3
11,34,64,14,3,11,-300,-300,3
9,29,54,14,3,9,-300,-300,3
8,24,44,14,3,8,300,300,3
7,22,42,14,3,7,300,300,1
6,20,35,15,3,6,300,300,1
5,19,35,15,3,5,300,300,1
6,20,36,15,3,6,300,300,1
6,20,38,13,3,6,300,300,1
6,21,41,12,3,6,300,300,1
6,21,43,11,3,6,-300,-300,1
6,22,48,10,3,6,-300,-300,3
6,22,48,10,3,6,-300,-300,3
5,22,48,10,3,5,-300,-300,3
5,21,45,9,3,5,-300,-300,3
5,19,39,9,3,5,-300,-300,3
4,16,34,9,3,4,300,300,3
4,13,28,9,3,4,300,300,1
3,12,25,8,2,3,300,300,1
3,12,25,9,2,3,300,300,1
3,12,26,9,2,3,300,300,1
3,12,26,9,2,3,300,300,1
3,12,27,9,2,3,300,300,1
3,12,27,9,2,3,300,300,1
3,12,27,9,3,3,300,300,1
3,11,27,10,3,3,300,300,1
2,11,27,12,4,2,300,300,1
2,10,27,13,4,2,300,300,1
2,9,26,15,4,2,300,300,1
2,9,26,16,4,2,300,300,1
2,8,25,17,4,2,300,300,1
2,8,25,17,4,2,300,300,1
2,8,25,17,4,2,300,300,1
2,7,22,22,5,2,300,300,1
2,7,21,23,4,2,300,300,1
2,7,20,23,5,2,300,300,1
2,6,19,24,5,2,300,300,1
2,6,19,25,5,2,300,300,1
2,6,18,26,5,2,300,300,1
2,6,18,26,5,2,300,300,1
2,6,17,27,5,2,300,300,1
2,6,17,27,5,2,300,300,1
2,6,17,27,5,2,300,300,1
2,6,17,27,6,2,300,300,1
2,6,17,27,5,2,300,300,1
2,6,17,27,5,2,300,300,1
2,6,17,27,5,2,300,300,1
2,6,17,27,5,2,300,300,1
2,6,17,27,5,2,300,300,1
2,5,17,27,5,2,300,300,1
2,5,17,27,5,2,300,300,1
2,5,17,27,5,2,300,300,1
2,5,17,27,5,2,300,300,1
0,0,12,21,0,0,300,300,1
1,5,17,27,5,1,300,300,1
0,0,6,21,0,0,300,300,1
1,5,17,27,5,1,-300,-300,1
1,5,17,27,5,1,-300,-300,3
1,5,17,27,5,1,-300,-300,3
1,5,17,27,5,1,-300,-300,3
1,5,17,27,5,1,-300,-300,3
1,5,15,25,4,1,-300,-300,3
1,4,15,25,5,1,-300,-300,3
1,4,13,25,4,1,-300,-300,3
1,4,12,25,3,1,-300,-300,3
1,3,11,24,3,1,300,300,3
1,3,9,23,3,1,300,300,1
1,3,8,23,2,1,300,300,1
1,3,8,23,2,1,300,300,1
1,3,8,24,2,1,300,300,1
1,3,8,24,2,1,300,300,1
1,2,8,25,2,1,300,300,1
1,2,8,25,2,1,300,300,1
1,2,8,25,2,1,300,300,1
1,1,5,26,2,1,300,300,1
2,1,4,26,2,2,300,300,1
2,1,3,26,3,2,300,300,1
2,1,2,25,4,2,300,300,1
2,1,2,24,4,2,300,300,3
2,1,2,24,4,2,300,300,3
3,1,1,21,5,3,300,300,3
3,1,1,20,8,3,300,300,2
2,1,2,20,11,2,300,300,2
2,1,2,20,13,2,300,300,2
2,1,3,21,14,2,300,300,2
2,1,3,22,15,2,300,300,2
2,1,3,22,14,2,300,300,2
0,0,0,11,2,0,300,300,2
2,1,4,23,13,2,300,300,2
2,1,4,24,13,2,300,300,2
2,1,4,24,13,2,300,300,2
2,1,4,24,13,2,300,300,2
2,1,4,24,13,2,300,300,2
2,1,4,24,13,2,300,300,2
2,1,4,24,13,2,300,300,2
2,2,6,26,11,2,300,300,2
2,2,6,25,12,2,300,300,2
2,2,6,26,12,2,300,300,2
2,2,6,27,12,2,300,300,2
3,3,6,28,12,3,300,300,2
3,3,6,29,12,3,300,300,2
3,3,7,29,11,3,300,300,2
2,3,6,29,7,2,300,300,2
3,4,8,32,9,3,300,300,2
4,5,8,33,6,4,300,300,2
0,0,0,2,0,0,300,300,2
5,7,10,35,0,5,300,300,2
5,7,10,35,0,5,300,300,2
6,8,11,34,0,6,300,300,2
7,10,12,39,0,7,300,300,2
8,11,13,42,0,8,300,300,2
9,12,13,43,0,9,300,300,2
11,15,15,45,0,11,300,300,2
13,18,18,47,0,13,300,300,2
15,21,19,48,0,15,300,300,1
16,22,20,49,0,16,300,300,1
13,27,0,16,0,13,300,300,1
24,33,26,53,0,24,300,300,1
30,42,30,56,0,30,300,300,1
0,0,0,0,0,0,-300,-300,1
51,83,56,52,0,51,-300,-300,3
55,92,63,52,0,55,-300,-300,3
59,101,72,53,0,59,-300,-300,3
56,95,68,52,0,56,-300,-300,3
51,87,63,51,0,51,-300,-300,3
48,83,61,51,0,48,-300,-300,3
42,73,55,49,0,42,300,300,3
35,63,49,47,0,35,300,300,1
29,54,43,45,0,29,300,300,1
29,54,43,45,0,29,300,300,1
31,57,47,44,0,31,300,300,1
31,57,47,44,0,31,300,300,1
38,75,73,44,0,38,-300,-300,1
41,83,86,41,0,41,-300,-300,3
45,95,102,39,0,45,-300,-300,3
43,90,97,39,0,43,-300,-300,3
40,83,87,40,0,40,-300,-300,3
35,73,79,41,0,35,-300,-300,3
30,63,69,41,0,30,-300,-300,3
24,54,59,40,0,24,300,300,3
20,44,50,38,0,20,300,300,1
17,39,46,37,0,17,300,300,1
17,40,45,37,0,17,300,300,1
19,43,50,36,0,19,300,300,1
19,45,55,35,0,19,300,300,1
17,48,59,29,0,17,-300,-300,1
17,48,59,29,0,17,-300,-300,3
0,0,46,0,0,0,-300,-300,3
8,48,78,18,0,8,-300,-300,3
8,48,78,18,0,8,-300,-300,3
17,48,64,24,0,17,-300,-300,3
14,40,55,25,0,14,300,300,3
13,37,51,25,0,13,300,300,1
11,31,44,25,0,11,300,300,1
7,28,40,24,0,7,300,300,1
10,32,45,24,0,10,300,300,1
10,33,49,22,0,10,300,300,1
10,35,56,20,0,10,300,300,1
11,37,65,17,0,11,-300,-300,1
11,39,76,15,0,11,-300,-300,3
11,42,87,12,0,11,-300,-300,3
11,42,86,13,0,11,-300,-300,3
11,40,80,13,0,11,-300,-300,3
9,35,72,13,0,9,300,300,3
9,35,72,13,0,9,300,300,1
9,35,72,13,0,9,300,300,1
7,26,53,13,1,7,300,300,1
7,26,55,12,1,7,300,300,1
0,6,43,0,0,0,300,300,1
7,28,62,10,1,7,300,300,1
7,29,66,10,1,7,-300,-300,1
0,0,0,0,0,0,-300,-300,3
4,27,68,6,0,4,-300,-300,3
6,28,66,8,1,6,-300,-300,3
6,24,56,9,1,6,-300,-300,3
5,22,50,9,2,5,300,300,3
4,18,41,9,2,4,300,300,1
4,16,38,8,2,4,300,300,1
4,17,38,9,2,4,300,300,1
4,17,40,9,2,4,300,300,1
4,17,40,9,2,4,300,300,1
4,17,43,7,2,4,300,300,1
4,17,45,7,2,4,300,300,1
4,17,46,7,2,4,300,300,1
4,17,47,7,2,4,300,300,1
3,16,49,8,1,3,300,300,1
3,16,50,10,1,3,300,300,1
3,15,52,14,1,3,300,300,1
3,14,52,19,1,3,300,300,1
3,13,52,23,1,3,-300,-300,1
3,13,51,26,1,3,-300,-300,3
2,12,47,31,1,2,-300,-300,3
2,11,46,32,1,2,-300,-300,3
2,11,44,31,1,2,-300,-300,3
2,10,39,30,1,2,-300,-300,3
2,9,35,29,1,2,-300,-300,3
2,7,31,29,1,2,300,300,3
1,5,20,26,1,1,300,300,1
